Price,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,#,WALMART,#,WALMART,WMT,#,WALMART,WMT,#,WALMART,WMT,#,WALMART,WMT,#,WALMART,WMT
Date,,,,,,,,,,,,,,,,,
2018-01-02,,,,,29.041034698486328,,,29.39450909575674,,,29.020414206882496,,,29.25017239655757,,,30451500
2018-01-03,,,,,29.294355392456055,,,29.456362922634284,,,29.094049779705262,,,29.117616533975553,,,26710800
2018-01-04,,,,,29.320859909057617,,,29.391553417467637,,,29.135285657091963,,,29.320859909057617,,,20491200
2018-01-05,,,,,29.494657516479492,,,29.568297302630246,,,29.341485412880598,,,29.35032083881336,,,21852000
2018-01-08,,,,,29.93060302734375,,,29.971843994179366,,,29.518213585062522,,,29.52999864473698,,,26531700
2018-01-09,,,,,29.57124137878418,,,30.148588046701192,,,29.547677997365938,,,30.05432440798898,,,21938100
2018-01-10,,,,,29.35915184020996,,,29.42395619066169,,,29.023351769158225,,,29.3827185908346,,,23791200
2018-01-11,,,,,29.462251663208008,,,29.588914102203844,,,29.09699230161446,,,29.367991400281472,,,19613100
2018-01-12,,,,,29.71263885498047,,,29.880538943355365,,,29.544738766605576,,,29.57124841976638,,,20853600
2018-01-16,,,,,29.65961456298828,,,30.018984849230606,,,29.556518851075733,,,29.851081398982423,,,21512100
2018-01-17,,,,,30.251697540283203,,,30.3223910878009,,,29.662568912900877,,,29.795123949641653,,,26045700
2018-01-18,,,,,30.722984313964844,,,30.911504844673818,,,30.522682092839812,,,30.85259302158051,,,36923700
2018-01-19,,,,,30.808401107788086,,,30.9085505066873,,,30.534455808331874,,,30.823129059714798,,,25135800
2018-01-22,,,,,31.061723709106445,,,31.061723709106445,,,30.646388078191187,,,30.781885900448174,,,21924900
2018-01-23,,,,,31.19428253173828,,,31.267922303265554,,,30.802513553592927,,,31.0146008150092,,,24863400
2018-01-24,,,,,31.161880493164062,,,31.35334727097773,,,30.876153458981765,,,31.32683762731551,,,20469300
2018-01-25,,,,,31.400476455688477,,,31.462334536383484,,,31.179553775774146,,,31.179553775774146,,,17571300
2018-01-26,,,,,31.927753448486328,,,31.933642608704403,,,31.42404990063007,,,31.518310174252136,,,20358900
2018-01-29,,,,,32.269447326660156,,,32.39610978485234,,,31.809927632497512,,,31.84527607920543,,,25065600
2018-01-30,,,,,31.73332977294922,,,32.21346977756814,,,31.56248350543846,,,32.14866543971714,,,27541500
2018-01-31,,,,,31.400476455688477,,,31.865888564407534,,,31.244358121457026,,,31.74511529699282,,,29438400
2018-02-01,,,,,31.082351684570312,,,31.388699237705705,,,30.98220225780557,,,31.211960394397327,,,19160400
2018-02-02,,,,,30.77600860595703,,,31.3621907155913,,,30.67880207010132,,,30.973364572168453,,,27759300
2018-02-05,,,,,29.48287582397461,,,30.81430136101046,,,28.59918490613996,,,30.457880750835994,,,37684800
2018-02-06,,,,,29.721466064453125,,,29.77448872712798,,,28.646311823485366,,,28.761189202761468,,,49241400
2018-02-07,,,,,30.295867919921875,,,30.8084102376945,,,29.459307192728378,,,29.603643861193234,,,33495600
2018-02-08,,,,,29.462251663208008,,,30.481440334724546,,,29.456359132645257,,,30.407800557754726,,,41925300
2018-02-09,,,,,29.270784378051758,,,29.780380390715703,,,28.404767805653925,,,29.612476982640253,,,42553800
2018-02-12,,,,,29.32381248474121,,,29.588919097602542,,,29.10288974552119,,,29.49465881876236,,,27405300
2018-02-13,,,,,29.745038986206055,,,29.815735884437697,,,29.25900960941129,,,29.25900960941129,,,19868400
